Drain_ID,Month,Rainfall_mm_hr,Catchment_km2,Impervious_frac,Runoff_coeff,Drain_Type,Slope,Design_Capacity_m3hr,Degradation_Factor,Q_baseflow,Longitude_y,Latitude_y,Q_runoff,Q_baseflow,Q_total_in,Q_eff,Utilization_Ratio,Operational_Status
81,6,60,4.383965416,0.370898897,0.726828828,1,0.147366065,7776.818279,0.892508272,325.2015874561092,-122.2860728,47.53716821,19118.354671822875,325.2015874561092,19443.556259278983,6940.874643848304,2.801312119433219,CRITICAL
81,7,90,4.383965416,0.370898897,0.726828828,1,0.147366065,7776.818279,0.892508272,325.2015874561092,-122.2860728,47.53716821,28677.53200773431,325.2015874561092,29002.733595190417,6940.874643848304,4.178541622401369,CRITICAL
81,8,75,4.383965416,0.370898897,0.726828828,1,0.147366065,7776.818279,0.892508272,325.2015874561092,-122.2860728,47.53716821,23897.943339778594,325.2015874561092,24223.1449272347,6940.874643848304,3.4899268709172944,CRITICAL
81,9,50,4.383965416,0.370898897,0.726828828,1,0.147366065,7776.818279,0.892508272,325.2015874561092,-122.2860728,47.53716821,15931.962226519061,325.2015874561092,16257.16381397517,6940.874643848304,2.3422356184438358,CRITICAL
81,10,25,4.383965416,0.370898897,0.726828828,1,0.147366065,7776.818279,0.892508272,325.2015874561092,-122.2860728,47.53716821,7965.9811132595305,325.2015874561092,8291.182700715639,6940.874643848304,1.194544365970377,CRITICAL
81,11,10,4.383965416,0.370898897,0.726828828,1,0.147366065,7776.818279,0.892508272,325.2015874561092,-122.2860728,47.53716821,3186.3924453038126,325.2015874561092,3511.594032759922,6940.874643848304,0.5059296144863021,SAFE
81,12,6,4.383965416,0.370898897,0.726828828,1,0.147366065,7776.818279,0.892508272,325.2015874561092,-122.2860728,47.53716821,1911.8354671822874,325.2015874561092,2237.0370546383965,6940.874643848304,0.3222990140905487,SAFE
82,1,5,3.304841571,0.718042299,0.503161131,1,0.098453894,8967.382271,0.946042344,474.6032078943224,-122.3538835,47.53600138,831.4339113200886,474.6032078943224,1306.037119214411,8483.523343200883,0.1539498468240951,SAFE
82,2,8,3.304841571,0.718042299,0.503161131,1,0.098453894,8967.382271,0.946042344,474.6032078943224,-122.3538835,47.53600138,1330.2942581121415,474.6032078943224,1804.897466006464,8483.523343200883,0.2127532857504304,SAFE
82,3,12,3.304841571,0.718042299,0.503161131,1,0.098453894,8967.382271,0.946042344,474.6032078943224,-122.3538835,47.53600138,1995.441387168212,474.6032078943224,2470.0445950625344,8483.523343200883,0.29115787098554413,SAFE
82,4,20,3.304841571,0.718042299,0.503161131,1,0.098453894,8967.382271,0.946042344,474.6032078943224,-122.3538835,47.53600138,3325.735645280354,474.6032078943224,3800.338853174677,8483.523343200883,0.4479670414557717,SAFE
82,5,35,3.304841571,0.718042299,0.503161131,1,0.098453894,8967.382271,0.946042344,474.6032078943224,-122.3538835,47.53600138,5820.03737924062,474.6032078943224,6294.6405871349425,8483.523343200883,0.7419842360874483,STRESSED
82,6,60,3.304841571,0.718042299,0.503161131,1,0.098453894,8967.382271,0.946042344,474.6032078943224,-122.3538835,47.53600138,9977.206935841063,474.6032078943224,10451.810143735385,8483.523343200883,1.2320128938069093,CRITICAL
82,7,90,3.304841571,0.718042299,0.503161131,1,0.098453894,8967.382271,0.946042344,474.6032078943224,-122.3538835,47.53600138,14965.810403761592,474.6032078943224,15440.413611655915,8483.523343200883,1.8200472830702623,CRITICAL
82,8,75,3.304841571,0.718042299,0.503161131,1,0.098453894,8967.382271,0.946042344,474.6032078943224,-122.3538835,47.53600138,12471.508669801327,474.6032078943224,12946.11187769565,8483.523343200883,1.5260300884385858,CRITICAL
82,9,50,3.304841571,0.718042299,0.503161131,1,0.098453894,8967.382271,0.946042344,474.6032078943224,-122.3538835,47.53600138,8314.339113200884,474.6032078943224,8788.942321095206,8483.523343200883,1.0360014307191248,CRITICAL
82,10,25,3.304841571,0.718042299,0.503161131,1,0.098453894,8967.382271,0.946042344,474.6032078943224,-122.3538835,47.53600138,4157.169556600442,474.6032078943224,4631.7727644947645,8483.523343200883,0.5459727729996638,SAFE
82,11,10,3.304841571,0.718042299,0.503161131,1,0.098453894,8967.382271,0.946042344,474.6032078943224,-122.3538835,47.53600138,1662.867822640177,474.6032078943224,2137.4710305344997,8483.523343200883,0.2519555783679873,SAFE
82,12,6,3.304841571,0.718042299,0.503161131,1,0.098453894,8967.382271,0.946042344,474.6032078943224,-122.3538835,47.53600138,997.720693584106,474.6032078943224,1472.3239014784285,8483.523343200883,0.1735509931328735,SAFE
83,1,5,1.989041112,0.677365708,0.468355035,1,0.046372501,4935.192734,0.977667343,269.46164821419745,-122.3533318,47.53600152,465.78870981359944,269.46164821419745,735.2503580277969,4824.976767442686,0.1523842276275853,SAFE
83,2,8,1.989041112,0.677365708,0.468355035,1,0.046372501,4935.192734,0.977667343,269.46164821419745,-122.3533318,47.53600152,745.2619357017591,269.46164821419745,1014.7235839159565,4824.976767442686,0.21030641862629654,SAFE
83,3,12,1.989041112,0.677365708,0.468355035,1,0.046372501,4935.192734,0.977667343,269.46164821419745,-122.3533318,47.53600152,1117.8929035526387,269.46164821419745,1387.3545517668363,4824.976767442686,0.28753600662457823,SAFE
83,4,20,1.989041112,0.677365708,0.468355035,1,0.046372501,4935.192734,0.977667343,269.46164821419745,-122.3533318,47.53600152,1863.1548392543978,269.46164821419745,2132.616487468595,4824.976767442686,0.44199518262114157,SAFE
83,5,35,1.989041112,0.677365708,0.468355035,1,0.046372501,4935.192734,0.977667343,269.46164821419745,-122.3533318,47.53600152,3260.5209686951957,269.46164821419745,3529.982616909393,4824.976767442686,0.7316061376146977,STRESSED
83,6,60,1.989041112,0.677365708,0.468355035,1,0.046372501,4935.192734,0.977667343,269.46164821419745,-122.3533318,47.53600152,5589.464517763194,269.46164821419745,5858.926165977391,4824.976767442686,1.2142910626039585,CRITICAL
83,7,90,1.989041112,0.677365708,0.468355035,1,0.046372501,4935.192734,0.977667343,269.46164821419745,-122.3533318,47.53600152,8384.19677664479,269.46164821419745,8653.658424858988,4824.976767442686,1.793512972591071,CRITICAL
83,8,75,1.989041112,0.677365708,0.468355035,1,0.046372501,4935.192734,0.977667343,269.46164821419745,-122.3533318,47.53600152,6986.83064720399,269.46164821419745,7256.292295418188,4824.976767442686,1.5039020175975144,CRITICAL
83,9,50,1.989041112,0.677365708,0.468355035,1,0.046372501,4935.192734,0.977667343,269.46164821419745,-122.3533318,47.53600152,4657.887098135994,269.46164821419745,4927.3487463501915,4824.976767442686,1.021217092608254,CRITICAL
83,10,25,1.989041112,0.677365708,0.468355035,1,0.046372501,4935.192734,0.977667343,269.46164821419745,-122.3533318,47.53600152,2328.943549067997,269.46164821419745,2598.4051972821944,4824.976767442686,0.5385321676189936,SAFE
83,11,10,1.989041112,0.677365708,0.468355035,1,0.046372501,4935.192734,0.977667343,269.46164821419745,-122.3533318,47.53600152,931.5774196271989,269.46164821419745,1201.0390678413964,4824.976767442686,0.2489212126254374,SAFE
83,12,6,1.989041112,0.677365708,0.468355035,1,0.046372501,4935.192734,0.977667343,269.46164821419745,-122.3533318,47.53600152,558.9464517763193,269.46164821419745,828.4080999905168,4824.976767442686,0.1716916246271557,SAFE
84,1,5,0.786012576,0.826483208,0.667457288,3,0.098760798,4279.781873,0.893451693,129.92523906816476,-122.351476,47.53729717,262.31491115542696,129.92523906816476,392.24015022359174,3823.7783601025612,0.10257920655554709,SAFE
84,2,8,0.786012576,0.826483208,0.667457288,3,0.098760798,4279.781873,0.893451693,129.92523906816476,-122.351476,47.53729717,419.70385784868307,129.92523906816476,549.6290969168479,3823.7783601025612,0.143739789589192,SAFE
84,3,12,0.786012576,0.826483208,0.667457288,3,0.098760798,4279.781873,0.893451693,129.92523906816476,-122.351476,47.53729717,629.5557867730247,129.92523906816476,759.4810258411894,3823.7783601025612,0.19862056696738528,SAFE
84,4,20,0.786012576,0.826483208,0.667457288,3,0.098760798,4279.781873,0.893451693,129.92523906816476,-122.351476,47.53729717,1049.2596446217078,129.92523906816476,1179.1848836898725,3823.7783601025612,0.3083821217237718,SAFE
84,5,35,0.786012576,0.826483208,0.667457288,3,0.098760798,4279.781873,0.893451693,129.92523906816476,-122.351476,47.53729717,1836.2043780879887,129.92523906816476,1966.1296171561535,3823.7783601025612,0.5141850368919966,SAFE
84,6,60,0.786012576,0.826483208,0.667457288,3,0.098760798,4279.781873,0.893451693,129.92523906816476,-122.351476,47.53729717,3147.7789338651237,129.92523906816476,3277.7041729332886,3823.7783601025612,0.8571898955057046,STRESSED
84,7,90,0.786012576,0.826483208,0.667457288,3,0.098760798,4279.781873,0.893451693,129.92523906816476,-122.351476,47.53729717,4721.6684007976855,129.92523906816476,4851.5936398658505,3823.7783601025612,1.268795725842154,CRITICAL
84,8,75,0.786012576,0.826483208,0.667457288,3,0.098760798,4279.781873,0.893451693,129.92523906816476,-122.351476,47.53729717,3934.723667331404,129.92523906816476,4064.648906399569,3823.7783601025612,1.062992810673929,CRITICAL
84,9,50,0.786012576,0.826483208,0.667457288,3,0.098760798,4279.781873,0.893451693,129.92523906816476,-122.351476,47.53729717,2623.1491115542694,129.92523906816476,2753.0743506224344,3823.7783601025612,0.7199879520602213,STRESSED
84,10,25,0.786012576,0.826483208,0.667457288,3,0.098760798,4279.781873,0.893451693,129.92523906816476,-122.351476,47.53729717,1311.5745557771347,129.92523906816476,1441.4997948452994,3823.7783601025612,0.3769830934465134,SAFE
84,11,10,0.786012576,0.826483208,0.667457288,3,0.098760798,4279.781873,0.893451693,129.92523906816476,-122.351476,47.53729717,524.6298223108539,129.92523906816476,654.5550613790186,3823.7783601025612,0.17118017827828866,SAFE
84,12,6,0.786012576,0.826483208,0.667457288,3,0.098760798,4279.781873,0.893451693,129.92523906816476,-122.351476,47.53729717,314.77789338651235,129.92523906816476,444.7031324546771,3823.7783601025612,0.11629940090009538,SAFE
85,1,5,1.899420448,0.741042626,0.771750396,2,0.085597953,7174.543777,0.657703448,281.51030333280335,-122.3504402,47.53720252,732.9392414572487,281.51030333280335,1014.4495447900521,4718.722179959843,0.21498395245610438,SAFE
85,2,8,1.899420448,0.741042626,0.771750396,2,0.085597953,7174.543777,0.657703448,281.51030333280335,-122.3504402,47.53720252,1172.7027863315977,281.51030333280335,1454.2130896644012,4718.722179959843,0.30817942531992354,SAFE
85,3,12,1.899420448,0.741042626,0.771750396,2,0.085597953,7174.543777,0.657703448,281.51030333280335,-122.3504402,47.53720252,1759.054179497397,281.51030333280335,2040.5644828302002,4718.722179959843,0.43244005580501577,SAFE
85,4,20,1.899420448,0.741042626,0.771750396,2,0.085597953,7174.543777,0.657703448,281.51030333280335,-122.3504402,47.53720252,2931.756965828995,281.51030333280335,3213.267269161798,4718.722179959843,0.6809613167752003,STRESSED
85,5,35,1.899420448,0.741042626,0.771750396,2,0.085597953,7174.543777,0.657703448,281.51030333280335,-122.3504402,47.53720252,5130.57469020074,281.51030333280335,5412.084993533544,4718.722179959843,1.146938681094296,CRITICAL
85,6,60,1.899420448,0.741042626,0.771750396,2,0.085597953,7174.543777,0.657703448,281.51030333280335,-122.3504402,47.53720252,8795.270897486984,281.51030333280335,9076.781200819787,4718.722179959843,1.9235676216261226,CRITICAL
85,7,90,1.899420448,0.741042626,0.771750396,2,0.085597953,7174.543777,0.657703448,281.51030333280335,-122.3504402,47.53720252,13192.906346230475,281.51030333280335,13474.416649563278,4718.722179959843,2.855522350264314,CRITICAL
85,8,75,1.899420448,0.741042626,0.771750396,2,0.085597953,7174.543777,0.657703448,281.51030333280335,-122.3504402,47.53720252,10994.08862185873,281.51030333280335,11275.598925191533,4718.722179959843,2.3895449859452182,CRITICAL
85,9,50,1.899420448,0.741042626,0.771750396,2,0.085597953,7174.543777,0.657703448,281.51030333280335,-122.3504402,47.53720252,7329.392414572487,281.51030333280335,7610.90271790529,4718.722179959843,1.612916045413392,CRITICAL
85,10,25,1.899420448,0.741042626,0.771750396,2,0.085597953,7174.543777,0.657703448,281.51030333280335,-122.3504402,47.53720252,3664.6962072862434,281.51030333280335,3946.2065106190466,4718.722179959843,0.8362871048815655,STRESSED
85,11,10,1.899420448,0.741042626,0.771750396,2,0.085597953,7174.543777,0.657703448,281.51030333280335,-122.3504402,47.53720252,1465.8784829144975,281.51030333280335,1747.3887862473007,4718.722179959843,0.3703097405624697,SAFE
85,12,6,1.899420448,0.741042626,0.771750396,2,0.085597953,7174.543777,0.657703448,281.51030333280335,-122.3504402,47.53720252,879.5270897486985,281.51030333280335,1161.0373930815017,4718.722179959843,0.24604911007737743,SAFE
86,1,5,1.963324949,0.782088558,0.622705157,1,0.119178355,8366.690507,0.844067353,307.0987956497667,-122.2672254,47.53898688,611.286285304531,307.0987956497667,918.3850809542978,7062.050309613717,0.13004510598063582,SAFE
86,2,8,1.963324949,0.782088558,0.622705157,1,0.119178355,8366.690507,0.844067353,307.0987956497667,-122.2672254,47.53898688,978.0580564872496,307.0987956497667,1285.1568521370164,7062.050309613717,0.18198069905952177,SAFE
86,3,12,1.963324949,0.782088558,0.622705157,1,0.119178355,8366.690507,0.844067353,307.0987956497667,-122.2672254,47.53898688,1467.087084730874,307.0987956497667,1774.1858803806408,7062.050309613717,0.2512281564980363,SAFE
86,4,20,1.963324949,0.782088558,0.622705157,1,0.119178355,8366.690507,0.844067353,307.0987956497667,-122.2672254,47.53898688,2445.145141218124,307.0987956497667,2752.2439368678906,7062.050309613717,0.38972307137506557,SAFE
86,5,35,1.963324949,0.782088558,0.622705157,1,0.119178355,8366.690507,0.844067353,307.0987956497667,-122.2672254,47.53898688,4279.003997131717,307.0987956497667,4586.102792781484,7062.050309613717,0.6494010367694953,STRESSED
86,6,60,1.963324949,0.782088558,0.622705157,1,0.119178355,8366.690507,0.844067353,307.0987956497667,-122.2672254,47.53898688,7335.435423654371,307.0987956497667,7642.534219304138,7062.050309613717,1.0821976457602116,CRITICAL
86,7,90,1.963324949,0.782088558,0.622705157,1,0.119178355,8366.690507,0.844067353,307.0987956497667,-122.2672254,47.53898688,11003.153135481556,307.0987956497667,11310.251931131323,7062.050309613717,1.601553576549071,CRITICAL
86,8,75,1.963324949,0.782088558,0.622705157,1,0.119178355,8366.690507,0.844067353,307.0987956497667,-122.2672254,47.53898688,9169.294279567965,307.0987956497667,9476.393075217731,7062.050309613717,1.3418756111546415,CRITICAL
86,9,50,1.963324949,0.782088558,0.622705157,1,0.119178355,8366.690507,0.844067353,307.0987956497667,-122.2672254,47.53898688,6112.862853045309,307.0987956497667,6419.961648695075,7062.050309613717,0.909079002163925,CRITICAL
86,10,25,1.963324949,0.782088558,0.622705157,1,0.119178355,8366.690507,0.844067353,307.0987956497667,-122.2672254,47.53898688,3056.4314265226544,307.0987956497667,3363.530222172421,7062.050309613717,0.47628239317320875,SAFE
86,11,10,1.963324949,0.782088558,0.622705157,1,0.119178355,8366.690507,0.844067353,307.0987956497667,-122.2672254,47.53898688,1222.572570609062,307.0987956497667,1529.6713662588288,7062.050309613717,0.21660442777877909,SAFE
86,12,6,1.963324949,0.782088558,0.622705157,1,0.119178355,8366.690507,0.844067353,307.0987956497667,-122.2672254,47.53898688,733.543542365437,307.0987956497667,1040.6423380152037,7062.050309613717,0.14735697034026443,SAFE
87,1,5,3.783227803,0.469220744,0.628645076,1,0.024977289,7979.423646,0.718801562,355.0337928890291,-122.3950321,47.53871702,1189.153764871124,355.0337928890291,1544.1875577601531,5735.622180604535,0.26922755877853094,SAFE
87,2,8,3.783227803,0.469220744,0.628645076,1,0.024977289,7979.423646,0.718801562,355.0337928890291,-122.3950321,47.53871702,1902.6460237937981,355.0337928890291,2257.679816682827,5735.622180604535,0.3936242216785743,SAFE
87,3,12,3.783227803,0.469220744,0.628645076,1,0.024977289,7979.423646,0.718801562,355.0337928890291,-122.3950321,47.53871702,2853.9690356906976,355.0337928890291,3209.0028285797266,5735.622180604535,0.5594864388786323,SAFE
87,4,20,3.783227803,0.469220744,0.628645076,1,0.024977289,7979.423646,0.718801562,355.0337928890291,-122.3950321,47.53871702,4756.615059484496,355.0337928890291,5111.648852373525,5735.622180604535,0.8912108732787482,STRESSED
87,5,35,3.783227803,0.469220744,0.628645076,1,0.024977289,7979.423646,0.718801562,355.0337928890291,-122.3950321,47.53871702,8324.076354097868,355.0337928890291,8679.110146986897,5735.622180604535,1.5131941877789652,CRITICAL
87,6,60,3.783227803,0.469220744,0.628645076,1,0.024977289,7979.423646,0.718801562,355.0337928890291,-122.3950321,47.53871702,14269.845178453485,355.0337928890291,14624.878971342514,5735.622180604535,2.5498330452793265,CRITICAL
87,7,90,3.783227803,0.469220744,0.628645076,1,0.024977289,7979.423646,0.718801562,355.0337928890291,-122.3950321,47.53871702,21404.76776768023,355.0337928890291,21759.80156056926,5735.622180604535,3.7937996742797613,CRITICAL
87,8,75,3.783227803,0.469220744,0.628645076,1,0.024977289,7979.423646,0.718801562,355.0337928890291,-122.3950321,47.53871702,17837.306473066856,355.0337928890291,18192.340265955885,5735.622180604535,3.1718163597795437,CRITICAL
87,9,50,3.783227803,0.469220744,0.628645076,1,0.024977289,7979.423646,0.718801562,355.0337928890291,-122.3950321,47.53871702,11891.537648711239,355.0337928890291,12246.571441600268,5735.622180604535,2.1351775022791823,CRITICAL
87,10,25,3.783227803,0.469220744,0.628645076,1,0.024977289,7979.423646,0.718801562,355.0337928890291,-122.3950321,47.53871702,5945.7688243556195,355.0337928890291,6300.802617244649,5735.622180604535,1.0985386447788204,CRITICAL
