Drain_ID,Month,Rainfall_mm_hr,Catchment_km2,Impervious_frac,Runoff_coeff,Drain_Type,Slope,Design_Capacity_m3hr,Degradation_Factor,Q_baseflow,Longitude_y,Latitude_y
75,3,12,3.680858047,0.342713189,0.564158731,3,0.124515383,1909.80233,0.662337963,252.2957199,-122.3667201,47.53286528
75,4,20,3.680858047,0.342713189,0.564158731,3,0.124515383,1909.80233,0.662337963,252.2957199,-122.3667201,47.53286528
75,5,35,3.680858047,0.342713189,0.564158731,3,0.124515383,1909.80233,0.662337963,252.2957199,-122.3667201,47.53286528
75,6,60,3.680858047,0.342713189,0.564158731,3,0.124515383,1909.80233,0.662337963,252.2957199,-122.3667201,47.53286528
75,7,90,3.680858047,0.342713189,0.564158731,3,0.124515383,1909.80233,0.662337963,252.2957199,-122.3667201,47.53286528
75,8,75,3.680858047,0.342713189,0.564158731,3,0.124515383,1909.80233,0.662337963,252.2957199,-122.3667201,47.53286528
75,9,50,3.680858047,0.342713189,0.564158731,3,0.124515383,1909.80233,0.662337963,252.2957199,-122.3667201,47.53286528
75,10,25,3.680858047,0.342713189,0.564158731,3,0.124515383,1909.80233,0.662337963,252.2957199,-122.3667201,47.53286528
75,11,10,3.680858047,0.342713189,0.564158731,3,0.124515383,1909.80233,0.662337963,252.2957199,-122.3667201,47.53286528
75,12,6,3.680858047,0.342713189,0.564158731,3,0.124515383,1909.80233,0.662337963,252.2957199,-122.3667201,47.53286528
76,1,5,3.780532256,0.491385378,0.792951447,1,0.126498785,9805.980566,0.868678539,371.5396543,-122.2872094,47.53304935
76,2,8,3.780532256,0.491385378,0.792951447,1,0.126498785,9805.980566,0.868678539,371.5396543,-122.2872094,47.53304935
76,3,12,3.780532256,0.491385378,0.792951447,1,0.126498785,9805.980566,0.868678539,371.5396543,-122.2872094,47.53304935
76,4,20,3.780532256,0.491385378,0.792951447,1,0.126498785,9805.980566,0.868678539,371.5396543,-122.2872094,47.53304935
76,5,35,3.780532256,0.491385378,0.792951447,1,0.126498785,9805.980566,0.868678539,371.5396543,-122.2872094,47.53304935
76,6,60,3.780532256,0.491385378,0.792951447,1,0.126498785,9805.980566,0.868678539,371.5396543,-122.2872094,47.53304935
76,7,90,3.780532256,0.491385378,0.792951447,1,0.126498785,9805.980566,0.868678539,371.5396543,-122.2872094,47.53304935
76,8,75,3.780532256,0.491385378,0.792951447,1,0.126498785,9805.980566,0.868678539,371.5396543,-122.2872094,47.53304935
76,9,50,3.780532256,0.491385378,0.792951447,1,0.126498785,9805.980566,0.868678539,371.5396543,-122.2872094,47.53304935
76,10,25,3.780532256,0.491385378,0.792951447,1,0.126498785,9805.980566,0.868678539,371.5396543,-122.2872094,47.53304935
76,11,10,3.780532256,0.491385378,0.792951447,1,0.126498785,9805.980566,0.868678539,371.5396543,-122.2872094,47.53304935
76,12,6,3.780532256,0.491385378,0.792951447,1,0.126498785,9805.980566,0.868678539,371.5396543,-122.2872094,47.53304935
77,1,5,3.97071656,0.806925187,0.444815561,3,0.081045483,4958.717666,0.738009065,640.8142405,-122.3617452,47.53716867
77,2,8,3.97071656,0.806925187,0.444815561,3,0.081045483,4958.717666,0.738009065,640.8142405,-122.3617452,47.53716867
77,3,12,3.97071656,0.806925187,0.444815561,3,0.081045483,4958.717666,0.738009065,640.8142405,-122.3617452,47.53716867
77,4,20,3.97071656,0.806925187,0.444815561,3,0.081045483,4958.717666,0.738009065,640.8142405,-122.3617452,47.53716867
77,5,35,3.97071656,0.806925187,0.444815561,3,0.081045483,4958.717666,0.738009065,640.8142405,-122.3617452,47.53716867
77,6,60,3.97071656,0.806925187,0.444815561,3,0.081045483,4958.717666,0.738009065,640.8142405,-122.3617452,47.53716867
77,7,90,3.97071656,0.806925187,0.444815561,3,0.081045483,4958.717666,0.738009065,640.8142405,-122.3617452,47.53716867
77,8,75,3.97071656,0.806925187,0.444815561,3,0.081045483,4958.717666,0.738009065,640.8142405,-122.3617452,47.53716867
77,9,50,3.97071656,0.806925187,0.444815561,3,0.081045483,4958.717666,0.738009065,640.8142405,-122.3617452,47.53716867
77,10,25,3.97071656,0.806925187,0.444815561,3,0.081045483,4958.717666,0.738009065,640.8142405,-122.3617452,47.53716867
77,11,10,3.97071656,0.806925187,0.444815561,3,0.081045483,4958.717666,0.738009065,640.8142405,-122.3617452,47.53716867
77,12,6,3.97071656,0.806925187,0.444815561,3,0.081045483,4958.717666,0.738009065,640.8142405,-122.3617452,47.53716867
78,1,5,0.833200933,0.313963161,0.55914224,2,0.010894022,8901.404328,0.687944143,52.31887973,-122.2903394,47.53375157
78,2,8,0.833200933,0.313963161,0.55914224,2,0.010894022,8901.404328,0.687944143,52.31887973,-122.2903394,47.53375157
78,3,12,0.833200933,0.313963161,0.55914224,2,0.010894022,8901.404328,0.687944143,52.31887973,-122.2903394,47.53375157
78,4,20,0.833200933,0.313963161,0.55914224,2,0.010894022,8901.404328,0.687944143,52.31887973,-122.2903394,47.53375157
78,5,35,0.833200933,0.313963161,0.55914224,2,0.010894022,8901.404328,0.687944143,52.31887973,-122.2903394,47.53375157
78,6,60,0.833200933,0.313963161,0.55914224,2,0.010894022,8901.404328,0.687944143,52.31887973,-122.2903394,47.53375157
78,7,90,0.833200933,0.313963161,0.55914224,2,0.010894022,8901.404328,0.687944143,52.31887973,-122.2903394,47.53375157
78,8,75,0.833200933,0.313963161,0.55914224,2,0.010894022,8901.404328,0.687944143,52.31887973,-122.2903394,47.53375157
78,9,50,0.833200933,0.313963161,0.55914224,2,0.010894022,8901.404328,0.687944143,52.31887973,-122.2903394,47.53375157
78,10,25,0.833200933,0.313963161,0.55914224,2,0.010894022,8901.404328,0.687944143,52.31887973,-122.2903394,47.53375157
78,11,10,0.833200933,0.313963161,0.55914224,2,0.010894022,8901.404328,0.687944143,52.31887973,-122.2903394,47.53375157
78,12,6,0.833200933,0.313963161,0.55914224,2,0.010894022,8901.404328,0.687944143,52.31887973,-122.2903394,47.53375157
79,1,5,2.113095778,0.78868109,0.787788173,3,0.050185339,8150.276614,0.697238139,333.3117363,-122.350413,47.53820461
79,2,8,2.113095778,0.78868109,0.787788173,3,0.050185339,8150.276614,0.697238139,333.3117363,-122.350413,47.53820461
79,3,12,2.113095778,0.78868109,0.787788173,3,0.050185339,8150.276614,0.697238139,333.3117363,-122.350413,47.53820461
79,4,20,2.113095778,0.78868109,0.787788173,3,0.050185339,8150.276614,0.697238139,333.3117363,-122.350413,47.53820461
79,5,35,2.113095778,0.78868109,0.787788173,3,0.050185339,8150.276614,0.697238139,333.3117363,-122.350413,47.53820461
79,6,60,2.113095778,0.78868109,0.787788173,3,0.050185339,8150.276614,0.697238139,333.3117363,-122.350413,47.53820461
79,7,90,2.113095778,0.78868109,0.787788173,3,0.050185339,8150.276614,0.697238139,333.3117363,-122.350413,47.53820461
79,8,75,2.113095778,0.78868109,0.787788173,3,0.050185339,8150.276614,0.697238139,333.3117363,-122.350413,47.53820461
79,9,50,2.113095778,0.78868109,0.787788173,3,0.050185339,8150.276614,0.697238139,333.3117363,-122.350413,47.53820461
79,10,25,2.113095778,0.78868109,0.787788173,3,0.050185339,8150.276614,0.697238139,333.3117363,-122.350413,47.53820461
79,11,10,2.113095778,0.78868109,0.787788173,3,0.050185339,8150.276614,0.697238139,333.3117363,-122.350413,47.53820461
79,12,6,2.113095778,0.78868109,0.787788173,3,0.050185339,8150.276614,0.697238139,333.3117363,-122.350413,47.53820461
80,1,5,1.021410768,0.469112865,0.74620285,2,0.096369769,6319.638218,0.729723384,95.83138634,-122.350483,47.53640107
80,2,8,1.021410768,0.469112865,0.74620285,2,0.096369769,6319.638218,0.729723384,95.83138634,-122.350483,47.53640107
80,3,12,1.021410768,0.469112865,0.74620285,2,0.096369769,6319.638218,0.729723384,95.83138634,-122.350483,47.53640107
80,4,20,1.021410768,0.469112865,0.74620285,2,0.096369769,6319.638218,0.729723384,95.83138634,-122.350483,47.53640107
80,5,35,1.021410768,0.469112865,0.74620285,2,0.096369769,6319.638218,0.729723384,95.83138634,-122.350483,47.53640107
80,6,60,1.021410768,0.469112865,0.74620285,2,0.096369769,6319.638218,0.729723384,95.83138634,-122.350483,47.53640107
80,7,90,1.021410768,0.469112865,0.74620285,2,0.096369769,6319.638218,0.729723384,95.83138634,-122.350483,47.53640107
80,8,75,1.021410768,0.469112865,0.74620285,2,0.096369769,6319.638218,0.729723384,95.83138634,-122.350483,47.53640107
80,9,50,1.021410768,0.469112865,0.74620285,2,0.096369769,6319.638218,0.729723384,95.83138634,-122.350483,47.53640107
80,10,25,1.021410768,0.469112865,0.74620285,2,0.096369769,6319.638218,0.729723384,95.83138634,-122.350483,47.53640107
80,11,10,1.021410768,0.469112865,0.74620285,2,0.096369769,6319.638218,0.729723384,95.83138634,-122.350483,47.53640107
80,12,6,1.021410768,0.469112865,0.74620285,2,0.096369769,6319.638218,0.729723384,95.83138634,-122.350483,47.53640107
81,1,5,4.383965416,0.370898897,0.726828828,1,0.147366065,7776.818279,0.892508272,325.2015875,-122.2860728,47.53716821
81,2,8,4.383965416,0.370898897,0.726828828,1,0.147366065,7776.818279,0.892508272,325.2015875,-122.2860728,47.53716821
81,3,12,4.383965416,0.370898897,0.726828828,1,0.147366065,7776.818279,0.892508272,325.2015875,-122.2860728,47.53716821
81,4,20,4.383965416,0.370898897,0.726828828,1,0.147366065,7776.818279,0.892508272,325.2015875,-122.2860728,47.53716821
81,5,35,4.383965416,0.370898897,0.726828828,1,0.147366065,7776.818279,0.892508272,325.2015875,-122.2860728,47.53716821
81,6,60,4.383965416,0.370898897,0.726828828,1,0.147366065,7776.818279,0.892508272,325.2015875,-122.2860728,47.53716821
81,7,90,4.383965416,0.370898897,0.726828828,1,0.147366065,7776.818279,0.892508272,325.2015875,-122.2860728,47.53716821
81,8,75,4.383965416,0.370898897,0.726828828,1,0.147366065,7776.818279,0.892508272,325.2015875,-122.2860728,47.53716821
81,9,50,4.383965416,0.370898897,0.726828828,1,0.147366065,7776.818279,0.892508272,325.2015875,-122.2860728,47.53716821
81,10,25,4.383965416,0.370898897,0.726828828,1,0.147366065,7776.818279,0.892508272,325.2015875,-122.2860728,47.53716821
81,11,10,4.383965416,0.370898897,0.726828828,1,0.147366065,7776.818279,0.892508272,325.2015875,-122.2860728,47.53716821
81,12,6,4.383965416,0.370898897,0.726828828,1,0.147366065,7776.818279,0.892508272,325.2015875,-122.2860728,47.53716821
82,1,5,3.304841571,0.718042299,0.503161131,1,0.098453894,8967.382271,0.946042344,474.6032079,-122.3538835,47.53600138
82,2,8,3.304841571,0.718042299,0.503161131,1,0.098453894,8967.382271,0.946042344,474.6032079,-122.3538835,47.53600138
82,3,12,3.304841571,0.718042299,0.503161131,1,0.098453894,8967.382271,0.946042344,474.6032079,-122.3538835,47.53600138
82,4,20,3.304841571,0.718042299,0.503161131,1,0.098453894,8967.382271,0.946042344,474.6032079,-122.3538835,47.53600138
82,5,35,3.304841571,0.718042299,0.503161131,1,0.098453894,8967.382271,0.946042344,474.6032079,-122.3538835,47.53600138
82,6,60,3.304841571,0.718042299,0.503161131,1,0.098453894,8967.382271,0.946042344,474.6032079,-122.3538835,47.53600138
82,7,90,3.304841571,0.718042299,0.503161131,1,0.098453894,8967.382271,0.946042344,474.6032079,-122.3538835,47.53600138
82,8,75,3.304841571,0.718042299,0.503161131,1,0.098453894,8967.382271,0.946042344,474.6032079,-122.3538835,47.53600138
82,9,50,3.304841571,0.718042299,0.503161131,1,0.098453894,8967.382271,0.946042344,474.6032079,-122.3538835,47.53600138
82,10,25,3.304841571,0.718042299,0.503161131,1,0.098453894,8967.382271,0.946042344,474.6032079,-122.3538835,47.53600138
82,11,10,3.304841571,0.718042299,0.503161131,1,0.098453894,8967.382271,0.946042344,474.6032079,-122.3538835,47.53600138
82,12,6,3.304841571,0.718042299,0.503161131,1,0.098453894,8967.382271,0.946042344,474.6032079,-122.3538835,47.53600138
83,1,5,1.989041112,0.677365708,0.468355035,1,0.046372501,4935.192734,0.977667343,269.4616482,-122.3533318,47.53600152
83,2,8,1.989041112,0.677365708,0.468355035,1,0.046372501,4935.192734,0.977667343,269.4616482,-122.3533318,47.53600152
83,3,12,1.989041112,0.677365708,0.468355035,1,0.046372501,4935.192734,0.977667343,269.4616482,-122.3533318,47.53600152
83,4,20,1.989041112,0.677365708,0.468355035,1,0.046372501,4935.192734,0.977667343,269.4616482,-122.3533318,47.53600152
83,5,35,1.989041112,0.677365708,0.468355035,1,0.046372501,4935.192734,0.977667343,269.4616482,-122.3533318,47.53600152
83,6,60,1.989041112,0.677365708,0.468355035,1,0.046372501,4935.192734,0.977667343,269.4616482,-122.3533318,47.53600152
83,7,90,1.989041112,0.677365708,0.468355035,1,0.046372501,4935.192734,0.977667343,269.4616482,-122.3533318,47.53600152
83,8,75,1.989041112,0.677365708,0.468355035,1,0.046372501,4935.192734,0.977667343,269.4616482,-122.3533318,47.53600152
83,9,50,1.989041112,0.677365708,0.468355035,1,0.046372501,4935.192734,0.977667343,269.4616482,-122.3533318,47.53600152
83,10,25,1.989041112,0.677365708,0.468355035,1,0.046372501,4935.192734,0.977667343,269.4616482,-122.3533318,47.53600152
83,11,10,1.989041112,0.677365708,0.468355035,1,0.046372501,4935.192734,0.977667343,269.4616482,-122.3533318,47.53600152
83,12,6,1.989041112,0.677365708,0.468355035,1,0.046372501,4935.192734,0.977667343,269.4616482,-122.3533318,47.53600152
84,1,5,0.786012576,0.826483208,0.667457288,3,0.098760798,4279.781873,0.893451693,129.9252391,-122.351476,47.53729717
84,2,8,0.786012576,0.826483208,0.667457288,3,0.098760798,4279.781873,0.893451693,129.9252391,-122.351476,47.53729717
84,3,12,0.786012576,0.826483208,0.667457288,3,0.098760798,4279.781873,0.893451693,129.9252391,-122.351476,47.53729717
84,4,20,0.786012576,0.826483208,0.667457288,3,0.098760798,4279.781873,0.893451693,129.9252391,-122.351476,47.53729717
84,5,35,0.786012576,0.826483208,0.667457288,3,0.098760798,4279.781873,0.893451693,129.9252391,-122.351476,47.53729717
84,6,60,0.786012576,0.826483208,0.667457288,3,0.098760798,4279.781873,0.893451693,129.9252391,-122.351476,47.53729717
84,7,90,0.786012576,0.826483208,0.667457288,3,0.098760798,4279.781873,0.893451693,129.9252391,-122.351476,47.53729717
84,8,75,0.786012576,0.826483208,0.667457288,3,0.098760798,4279.781873,0.893451693,129.9252391,-122.351476,47.53729717
84,9,50,0.786012576,0.826483208,0.667457288,3,0.098760798,4279.781873,0.893451693,129.9252391,-122.351476,47.53729717
84,10,25,0.786012576,0.826483208,0.667457288,3,0.098760798,4279.781873,0.893451693,129.9252391,-122.351476,47.53729717
84,11,10,0.786012576,0.826483208,0.667457288,3,0.098760798,4279.781873,0.893451693,129.9252391,-122.351476,47.53729717
84,12,6,0.786012576,0.826483208,0.667457288,3,0.098760798,4279.781873,0.893451693,129.9252391,-122.351476,47.53729717
85,1,5,1.899420448,0.741042626,0.771750396,2,0.085597953,7174.543777,0.657703448,281.5103033,-122.3504402,47.53720252
85,2,8,1.899420448,0.741042626,0.771750396,2,0.085597953,7174.543777,0.657703448,281.5103033,-122.3504402,47.53720252
85,3,12,1.899420448,0.741042626,0.771750396,2,0.085597953,7174.543777,0.657703448,281.5103033,-122.3504402,47.53720252
85,4,20,1.899420448,0.741042626,0.771750396,2,0.085597953,7174.543777,0.657703448,281.5103033,-122.3504402,47.53720252
85,5,35,1.899420448,0.741042626,0.771750396,2,0.085597953,7174.543777,0.657703448,281.5103033,-122.3504402,47.53720252
85,6,60,1.899420448,0.741042626,0.771750396,2,0.085597953,7174.543777,0.657703448,281.5103033,-122.3504402,47.53720252
85,7,90,1.899420448,0.741042626,0.771750396,2,0.085597953,7174.543777,0.657703448,281.5103033,-122.3504402,47.53720252
85,8,75,1.899420448,0.741042626,0.771750396,2,0.085597953,7174.543777,0.657703448,281.5103033,-122.3504402,47.53720252
85,9,50,1.899420448,0.741042626,0.771750396,2,0.085597953,7174.543777,0.657703448,281.5103033,-122.3504402,47.53720252
85,10,25,1.899420448,0.741042626,0.771750396,2,0.085597953,7174.543777,0.657703448,281.5103033,-122.3504402,47.53720252
85,11,10,1.899420448,0.741042626,0.771750396,2,0.085597953,7174.543777,0.657703448,281.5103033,-122.3504402,47.53720252
85,12,6,1.899420448,0.741042626,0.771750396,2,0.085597953,7174.543777,0.657703448,281.5103033,-122.3504402,47.53720252
86,1,5,1.963324949,0.782088558,0.622705157,1,0.119178355,8366.690507,0.844067353,307.0987956,-122.2672254,47.53898688
86,2,8,1.963324949,0.782088558,0.622705157,1,0.119178355,8366.690507,0.844067353,307.0987956,-122.2672254,47.53898688
86,3,12,1.963324949,0.782088558,0.622705157,1,0.119178355,8366.690507,0.844067353,307.0987956,-122.2672254,47.53898688
86,4,20,1.963324949,0.782088558,0.622705157,1,0.119178355,8366.690507,0.844067353,307.0987956,-122.2672254,47.53898688
86,5,35,1.963324949,0.782088558,0.622705157,1,0.119178355,8366.690507,0.844067353,307.0987956,-122.2672254,47.53898688
86,6,60,1.963324949,0.782088558,0.622705157,1,0.119178355,8366.690507,0.844067353,307.0987956,-122.2672254,47.53898688
86,7,90,1.963324949,0.782088558,0.622705157,1,0.119178355,8366.690507,0.844067353,307.0987956,-122.2672254,47.53898688
86,8,75,1.963324949,0.782088558,0.622705157,1,0.119178355,8366.690507,0.844067353,307.0987956,-122.2672254,47.53898688
86,9,50,1.963324949,0.782088558,0.622705157,1,0.119178355,8366.690507,0.844067353,307.0987956,-122.2672254,47.53898688
86,10,25,1.963324949,0.782088558,0.622705157,1,0.119178355,8366.690507,0.844067353,307.0987956,-122.2672254,47.53898688
86,11,10,1.963324949,0.782088558,0.622705157,1,0.119178355,8366.690507,0.844067353,307.0987956,-122.2672254,47.53898688
86,12,6,1.963324949,0.782088558,0.622705157,1,0.119178355,8366.690507,0.844067353,307.0987956,-122.2672254,47.53898688
87,1,5,3.783227803,0.469220744,0.628645076,1,0.024977289,7979.423646,0.718801562,355.0337929,-122.3950321,47.53871702
87,2,8,3.783227803,0.469220744,0.628645076,1,0.024977289,7979.423646,0.718801562,355.0337929,-122.3950321,47.53871702
87,3,12,3.783227803,0.469220744,0.628645076,1,0.024977289,7979.423646,0.718801562,355.0337929,-122.3950321,47.53871702
87,4,20,3.783227803,0.469220744,0.628645076,1,0.024977289,7979.423646,0.718801562,355.0337929,-122.3950321,47.53871702
87,5,35,3.783227803,0.469220744,0.628645076,1,0.024977289,7979.423646,0.718801562,355.0337929,-122.3950321,47.53871702
87,6,60,3.783227803,0.469220744,0.628645076,1,0.024977289,7979.423646,0.718801562,355.0337929,-122.3950321,47.53871702
87,7,90,3.783227803,0.469220744,0.628645076,1,0.024977289,7979.423646,0.718801562,355.0337929,-122.3950321,47.53871702
87,8,75,3.783227803,0.469220744,0.628645076,1,0.024977289,7979.423646,0.718801562,355.0337929,-122.3950321,47.53871702
87,9,50,3.783227803,0.469220744,0.628645076,1,0.024977289,7979.423646,0.718801562,355.0337929,-122.3950321,47.53871702
87,10,25,3.783227803,0.469220744,0.628645076,1,0.024977289,7979.423646,0.718801562,355.0337929,-122.3950321,47.53871702
87,11,10,3.783227803,0.469220744,0.628645076,1,0.024977289,7979.423646,0.718801562,355.0337929,-122.3950321,47.53871702
87,12,6,3.783227803,0.469220744,0.628645076,1,0.024977289,7979.423646,0.718801562,355.0337929,-122.3950321,47.53871702
88,1,5,3.369008621,0.406463726,0.511991637,2,0.116543906,8281.416015,0.627335311,273.8759594,-122.3952716,47.53913647
88,2,8,3.369008621,0.406463726,0.511991637,2,0.116543906,8281.416015,0.627335311,273.8759594,-122.3952716,47.53913647
88,3,12,3.369008621,0.406463726,0.511991637,2,0.116543906,8281.416015,0.627335311,273.8759594,-122.3952716,47.53913647
88,4,20,3.369008621,0.406463726,0.511991637,2,0.116543906,8281.416015,0.627335311,273.8759594,-122.3952716,47.53913647
