Drain_ID,Month,Rainfall_mm_hr,Catchment_km2,Impervious_frac,Runoff_coeff,Drain_Type,Slope,Design_Capacity_m3hr,Degradation_Factor,Q_baseflow,Longitude,Latitude,Q_runoff,Q_total_in,Q_eff,Utilization_Ratio,Operational_Status,Failure_Probability
50,10,25,1.33184505,0.675515949,0.59937688,2,0.125455335,9744.252392,0.913768948,179.9365146,-122.2906103,47.540703,1995.692827,2175.629341,8903.995257,0.244343048,SAFE,0.489124136
50,11,10,1.33184505,0.675515949,0.59937688,2,0.125455335,9744.252392,0.913768948,179.9365146,-122.2906103,47.540703,798.2771307,978.2136453,8903.995257,0.109862328,SAFE,0.06855592
50,12,6,1.33184505,0.675515949,0.59937688,2,0.125455335,9744.252392,0.913768948,179.9365146,-122.2906103,47.540703,478.9662784,658.902793,8903.995257,0.074000802,SAFE,0.048225349
51,1,5,4.863130825,0.601881755,0.434768115,2,0.058693289,2298.156084,0.86680719,585.4059431,-122.2848719,47.53893929,1057.167111,1642.573054,1992.058217,0.824560768,STRESSED,0.106675388
51,2,8,4.863130825,0.601881755,0.434768115,2,0.058693289,2298.156084,0.86680719,585.4059431,-122.2848719,47.53893929,1691.467377,2276.873321,1992.058217,1.142975291,CRITICAL,0.112040996
51,3,12,4.863130825,0.601881755,0.434768115,2,0.058693289,2298.156084,0.86680719,585.4059431,-122.2848719,47.53893929,2537.201066,3122.607009,1992.058217,1.567527988,CRITICAL,0.148757908
51,4,20,4.863130825,0.601881755,0.434768115,2,0.058693289,2298.156084,0.86680719,585.4059431,-122.2848719,47.53893929,4228.668444,4814.074387,1992.058217,2.416633382,CRITICAL,0.446932643
51,5,35,4.863130825,0.601881755,0.434768115,2,0.058693289,2298.156084,0.86680719,585.4059431,-122.2848719,47.53893929,7400.169776,7985.575719,1992.058217,4.008705996,CRITICAL,0.668619029
51,6,60,4.863130825,0.601881755,0.434768115,2,0.058693289,2298.156084,0.86680719,585.4059431,-122.2848719,47.53893929,12686.00533,13271.41127,1992.058217,6.662160352,CRITICAL,0.833479229
51,7,90,4.863130825,0.601881755,0.434768115,2,0.058693289,2298.156084,0.86680719,585.4059431,-122.2848719,47.53893929,19029.008,19614.41394,1992.058217,9.846305579,CRITICAL,0.853472101
51,8,75,4.863130825,0.601881755,0.434768115,2,0.058693289,2298.156084,0.86680719,585.4059431,-122.2848719,47.53893929,15857.50666,16442.91261,1992.058217,8.254232965,CRITICAL,0.853472101
51,9,50,4.863130825,0.601881755,0.434768115,2,0.058693289,2298.156084,0.86680719,585.4059431,-122.2848719,47.53893929,10571.67111,11157.07705,1992.058217,5.600778609,CRITICAL,0.803033782
51,10,25,4.863130825,0.601881755,0.434768115,2,0.058693289,2298.156084,0.86680719,585.4059431,-122.2848719,47.53893929,5285.835554,5871.241498,1992.058217,2.947324253,CRITICAL,0.588946521
51,11,10,4.863130825,0.601881755,0.434768115,2,0.058693289,2298.156084,0.86680719,585.4059431,-122.2848719,47.53893929,2114.334222,2699.740165,1992.058217,1.355251639,CRITICAL,0.127503566
51,12,6,4.863130825,0.601881755,0.434768115,2,0.058693289,2298.156084,0.86680719,585.4059431,-122.2848719,47.53893929,1268.600533,1854.006476,1992.058217,0.930698942,CRITICAL,0.106675388
52,1,5,3.988097705,0.813893905,0.614842617,1,0.104922261,7217.118005,0.884652447,649.1776829,-122.2862393,47.54003097,1226.026215,1875.203898,6384.641103,0.293705451,SAFE,0.062489975
52,2,8,3.988097705,0.813893905,0.614842617,1,0.104922261,7217.118005,0.884652447,649.1776829,-122.2862393,47.54003097,1961.641944,2610.819627,6384.641103,0.408921909,SAFE,0.066672149
52,3,12,3.988097705,0.813893905,0.614842617,1,0.104922261,7217.118005,0.884652447,649.1776829,-122.2862393,47.54003097,2942.462916,3591.640599,6384.641103,0.562543852,SAFE,0.094245542
52,4,20,3.988097705,0.813893905,0.614842617,1,0.104922261,7217.118005,0.884652447,649.1776829,-122.2862393,47.54003097,4904.10486,5553.282543,6384.641103,0.869787738,STRESSED,0.370803213
52,5,35,3.988097705,0.813893905,0.614842617,1,0.104922261,7217.118005,0.884652447,649.1776829,-122.2862393,47.54003097,8582.183504,9231.361187,6384.641103,1.445870024,CRITICAL,0.612551456
52,6,60,3.988097705,0.813893905,0.614842617,1,0.104922261,7217.118005,0.884652447,649.1776829,-122.2862393,47.54003097,14712.31458,15361.49226,6384.641103,2.406007168,CRITICAL,0.783928651
52,7,90,3.988097705,0.813893905,0.614842617,1,0.104922261,7217.118005,0.884652447,649.1776829,-122.2862393,47.54003097,22068.47187,22717.64955,6384.641103,3.558171741,CRITICAL,0.806840217
52,8,75,3.988097705,0.813893905,0.614842617,1,0.104922261,7217.118005,0.884652447,649.1776829,-122.2862393,47.54003097,18390.39322,19039.57091,6384.641103,2.982089455,CRITICAL,0.803196925
52,9,50,3.988097705,0.813893905,0.614842617,1,0.104922261,7217.118005,0.884652447,649.1776829,-122.2862393,47.54003097,12260.26215,12909.43983,6384.641103,2.021952311,CRITICAL,0.750304097
52,10,25,3.988097705,0.813893905,0.614842617,1,0.104922261,7217.118005,0.884652447,649.1776829,-122.2862393,47.54003097,6130.131074,6779.308757,6384.641103,1.061815167,CRITICAL,0.539391431
52,11,10,3.988097705,0.813893905,0.614842617,1,0.104922261,7217.118005,0.884652447,649.1776829,-122.2862393,47.54003097,2452.05243,3101.230113,6384.641103,0.48573288,SAFE,0.082329389
52,12,6,3.988097705,0.813893905,0.614842617,1,0.104922261,7217.118005,0.884652447,649.1776829,-122.2862393,47.54003097,1471.231458,2120.409141,6384.641103,0.332110937,SAFE,0.062489975
53,1,5,4.727745237,0.695216179,0.634736447,1,0.089202475,5271.876864,0.505515632,657.3609958,-122.2790612,47.53884728,1500.436107,2157.797103,2665.016165,0.809675052,STRESSED,0.302076999
53,2,8,4.727745237,0.695216179,0.634736447,1,0.089202475,5271.876864,0.505515632,657.3609958,-122.2790612,47.53884728,2400.697771,3058.058767,2665.016165,1.147482258,CRITICAL,0.341897443
53,3,12,4.727745237,0.695216179,0.634736447,1,0.089202475,5271.876864,0.505515632,657.3609958,-122.2790612,47.53884728,3601.046657,4258.407653,2665.016165,1.597891866,CRITICAL,0.477292424
53,4,20,4.727745237,0.695216179,0.634736447,1,0.089202475,5271.876864,0.505515632,657.3609958,-122.2790612,47.53884728,6001.744428,6659.105424,2665.016165,2.498711082,CRITICAL,0.620406204
53,5,35,4.727745237,0.695216179,0.634736447,1,0.089202475,5271.876864,0.505515632,657.3609958,-122.2790612,47.53884728,10503.05275,11160.41374,2665.016165,4.187747111,CRITICAL,0.846039709
53,6,60,4.727745237,0.695216179,0.634736447,1,0.089202475,5271.876864,0.505515632,657.3609958,-122.2790612,47.53884728,18005.23328,18662.59428,2665.016165,7.00280716,CRITICAL,0.941359925
53,7,90,4.727745237,0.695216179,0.634736447,1,0.089202475,5271.876864,0.505515632,657.3609958,-122.2790612,47.53884728,27007.84993,27665.21092,2665.016165,10.38087922,CRITICAL,0.944301194
53,8,75,4.727745237,0.695216179,0.634736447,1,0.089202475,5271.876864,0.505515632,657.3609958,-122.2790612,47.53884728,22506.54161,23163.9026,2665.016165,8.691843189,CRITICAL,0.944301194
53,9,50,4.727745237,0.695216179,0.634736447,1,0.089202475,5271.876864,0.505515632,657.3609958,-122.2790612,47.53884728,15004.36107,15661.72207,2665.016165,5.876783141,CRITICAL,0.920397844
53,10,25,4.727745237,0.695216179,0.634736447,1,0.089202475,5271.876864,0.505515632,657.3609958,-122.2790612,47.53884728,7502.180535,8159.541531,2665.016165,3.061723092,CRITICAL,0.776276378
53,11,10,4.727745237,0.695216179,0.634736447,1,0.089202475,5271.876864,0.505515632,657.3609958,-122.2790612,47.53884728,3000.872214,3658.23321,2665.016165,1.372687062,CRITICAL,0.44036703
53,12,6,4.727745237,0.695216179,0.634736447,1,0.089202475,5271.876864,0.505515632,657.3609958,-122.2790612,47.53884728,1800.523328,2457.884324,2665.016165,0.922277454,CRITICAL,0.322076999
54,1,5,4.526723077,0.397760656,0.69817579,2,0.047383958,8879.209162,0.708076999,360.1104681,-122.2807665,47.54156908,1580.22423,1940.334698,6287.163777,0.308618443,SAFE,0.079645275
54,2,8,4.526723077,0.397760656,0.69817579,2,0.047383958,8879.209162,0.708076999,360.1104681,-122.2807665,47.54156908,2528.358768,2888.469236,6287.163777,0.459423253,SAFE,0.088406025
54,3,12,4.526723077,0.397760656,0.69817579,2,0.047383958,8879.209162,0.708076999,360.1104681,-122.2807665,47.54156908,3792.538152,4152.648621,6287.163777,0.660496333,STRESSED,0.138282153
54,4,20,4.526723077,0.397760656,0.69817579,2,0.047383958,8879.209162,0.708076999,360.1104681,-122.2807665,47.54156908,6320.896921,6681.007389,6287.163777,1.062642493,CRITICAL,0.461998437
54,5,35,4.526723077,0.397760656,0.69817579,2,0.047383958,8879.209162,0.708076999,360.1104681,-122.2807665,47.54156908,11061.56961,11421.68008,6287.163777,1.816666542,CRITICAL,0.708062174
54,6,60,4.526723077,0.397760656,0.69817579,2,0.047383958,8879.209162,0.708076999,360.1104681,-122.2807665,47.54156908,18962.69076,19322.80123,6287.163777,3.073373291,CRITICAL,0.83639498
54,7,90,4.526723077,0.397760656,0.69817579,2,0.047383958,8879.209162,0.708076999,360.1104681,-122.2807665,47.54156908,28444.03614,28804.14661,6287.163777,4.58142139,CRITICAL,0.852490663
54,8,75,4.526723077,0.397760656,0.69817579,2,0.047383958,8879.209162,0.708076999,360.1104681,-122.2807665,47.54156908,23703.36345,24063.47392,6287.163777,3.827397341,CRITICAL,0.848204949
54,9,50,4.526723077,0.397760656,0.69817579,2,0.047383958,8879.209162,0.708076999,360.1104681,-122.2807665,47.54156908,15802.2423,16162.35277,6287.163777,2.570690592,CRITICAL,0.811553382
54,10,25,4.526723077,0.397760656,0.69817579,2,0.047383958,8879.209162,0.708076999,360.1104681,-122.2807665,47.54156908,7901.121151,8261.231619,6287.163777,1.313983843,CRITICAL,0.626720127
54,11,10,4.526723077,0.397760656,0.69817579,2,0.047383958,8879.209162,0.708076999,360.1104681,-122.2807665,47.54156908,3160.44846,3520.558929,6287.163777,0.559959793,SAFE,0.131172239
54,12,6,4.526723077,0.397760656,0.69817579,2,0.047383958,8879.209162,0.708076999,360.1104681,-122.2807665,47.54156908,1896.269076,2256.379544,6287.163777,0.358886713,SAFE,0.079645275
55,1,5,3.190549905,0.342341248,0.572663818,3,0.133008198,3005.77321,0.740672076,218.4513673,-122.2764843,47.54522886,913.5562451,1132.007612,2226.292283,0.508472145,SAFE,0.125855394
55,2,8,3.190549905,0.342341248,0.572663818,3,0.133008198,3005.77321,0.740672076,218.4513673,-122.2764843,47.54522886,1461.689992,1680.141359,2226.292283,0.754681392,STRESSED,0.139289416
55,3,12,3.190549905,0.342341248,0.572663818,3,0.133008198,3005.77321,0.740672076,218.4513673,-122.2764843,47.54522886,2192.534988,2410.986355,2226.292283,1.082960388,CRITICAL,0.295827846
55,4,20,3.190549905,0.342341248,0.572663818,3,0.133008198,3005.77321,0.740672076,218.4513673,-122.2764843,47.54522886,3654.22498,3872.676347,2226.292283,1.739518381,CRITICAL,0.726859923
55,5,35,3.190549905,0.342341248,0.572663818,3,0.133008198,3005.77321,0.740672076,218.4513673,-122.2764843,47.54522886,6394.893715,6613.345083,2226.292283,2.970564616,CRITICAL,0.810287742
55,6,60,3.190549905,0.342341248,0.572663818,3,0.133008198,3005.77321,0.740672076,218.4513673,-122.2764843,47.54522886,10962.67494,11181.12631,2226.292283,5.022308343,CRITICAL,0.888687382
55,7,90,3.190549905,0.342341248,0.572663818,3,0.133008198,3005.77321,0.740672076,218.4513673,-122.2764843,47.54522886,16444.01241,16662.46378,2226.292283,7.484400814,CRITICAL,0.89538942
55,8,75,3.190549905,0.342341248,0.572663818,3,0.133008198,3005.77321,0.740672076,218.4513673,-122.2764843,47.54522886,13703.34368,13921.79504,2226.292283,6.253354578,CRITICAL,0.89538942
55,9,50,3.190549905,0.342341248,0.572663818,3,0.133008198,3005.77321,0.740672076,218.4513673,-122.2764843,47.54522886,9135.562451,9354.013818,2226.292283,4.201610852,CRITICAL,0.872488004
55,10,25,3.190549905,0.342341248,0.572663818,3,0.133008198,3005.77321,0.740672076,218.4513673,-122.2764843,47.54522886,4567.781225,4786.232593,2226.292283,2.149867126,CRITICAL,0.780335284
55,11,10,3.190549905,0.342341248,0.572663818,3,0.133008198,3005.77321,0.740672076,218.4513673,-122.2764843,47.54522886,1827.11249,2045.563857,2226.292283,0.91882089,CRITICAL,0.249966189
55,12,6,3.190549905,0.342341248,0.572663818,3,0.133008198,3005.77321,0.740672076,218.4513673,-122.2764843,47.54522886,1096.267494,1314.718861,2226.292283,0.590541894,SAFE,0.125855394
56,1,5,4.648434058,0.685451567,0.451032121,1,0.121639643,7387.320594,0.509596138,637.2552818,-122.2754771,47.54468104,1048.296536,1685.551818,3764.550045,0.447743236,SAFE,0.168218121
56,2,8,4.648434058,0.685451567,0.451032121,1,0.121639643,7387.320594,0.509596138,637.2552818,-122.2754771,47.54468104,1677.274458,2314.52974,3764.550045,0.614822412,STRESSED,0.177833174
56,3,12,4.648434058,0.685451567,0.451032121,1,0.121639643,7387.320594,0.509596138,637.2552818,-122.2754771,47.54468104,2515.911687,3153.166969,3764.550045,0.837594648,STRESSED,0.339921188
56,4,20,4.648434058,0.685451567,0.451032121,1,0.121639643,7387.320594,0.509596138,637.2552818,-122.2754771,47.54468104,4193.186145,4830.441427,3764.550045,1.283139119,CRITICAL,0.584879469
56,5,35,4.648434058,0.685451567,0.451032121,1,0.121639643,7387.320594,0.509596138,637.2552818,-122.2754771,47.54468104,7338.075754,7975.331036,3764.550045,2.118535002,CRITICAL,0.840868155
56,6,60,4.648434058,0.685451567,0.451032121,1,0.121639643,7387.320594,0.509596138,637.2552818,-122.2754771,47.54468104,12579.55844,13216.81372,3764.550045,3.510861473,CRITICAL,0.93126577
56,7,90,4.648434058,0.685451567,0.451032121,1,0.121639643,7387.320594,0.509596138,637.2552818,-122.2754771,47.54468104,18869.33765,19506.59293,3764.550045,5.181653239,CRITICAL,0.933545203
56,8,75,4.648434058,0.685451567,0.451032121,1,0.121639643,7387.320594,0.509596138,637.2552818,-122.2754771,47.54468104,15724.44804,16361.70333,3764.550045,4.346257356,CRITICAL,0.933545203
56,9,50,4.648434058,0.685451567,0.451032121,1,0.121639643,7387.320594,0.509596138,637.2552818,-122.2754771,47.54468104,10482.96536,11120.22064,3764.550045,2.953930885,CRITICAL,0.910303689
56,10,25,4.648434058,0.685451567,0.451032121,1,0.121639643,7387.320594,0.509596138,637.2552818,-122.2754771,47.54468104,5241.482681,5878.737963,3764.550045,1.561604413,CRITICAL,0.761619697
56,11,10,4.648434058,0.685451567,0.451032121,1,0.121639643,7387.320594,0.509596138,637.2552818,-122.2754771,47.54468104,2096.593073,2733.848354,3764.550045,0.72620853,STRESSED,0.293181304
56,12,6,4.648434058,0.685451567,0.451032121,1,0.121639643,7387.320594,0.509596138,637.2552818,-122.2754771,47.54468104,1257.955844,1895.211125,3764.550045,0.503436295,SAFE,0.168218121
57,1,5,0.898216259,0.315906786,0.513510362,3,0.102183257,8623.979962,0.629906604,56.7505223,-122.2760892,47.54335193,230.6216782,287.3722005,5432.301931,0.052900631,SAFE,0.125149792
57,2,8,0.898216259,0.315906786,0.513510362,3,0.102183257,8623.979962,0.629906604,56.7505223,-122.2760892,47.54335193,368.9946851,425.7452074,5432.301931,0.078372891,SAFE,0.149732718
57,3,12,0.898216259,0.315906786,0.513510362,3,0.102183257,8623.979962,0.629906604,56.7505223,-122.2760892,47.54335193,553.4920276,610.2425499,5432.301931,0.112335904,SAFE,0.277250254
57,4,20,0.898216259,0.315906786,0.513510362,3,0.102183257,8623.979962,0.629906604,56.7505223,-122.2760892,47.54335193,922.4867126,979.2372349,5432.301931,0.180261931,SAFE,0.587607166
57,5,35,0.898216259,0.315906786,0.513510362,3,0.102183257,8623.979962,0.629906604,56.7505223,-122.2760892,47.54335193,1614.351747,1671.102269,5432.301931,0.307623231,SAFE,0.714836246
57,6,60,0.898216259,0.315906786,0.513510362,3,0.102183257,8623.979962,0.629906604,56.7505223,-122.2760892,47.54335193,2767.460138,2824.21066,5432.301931,0.519892063,SAFE,0.780905782
57,7,90,0.898216259,0.315906786,0.513510362,3,0.102183257,8623.979962,0.629906604,56.7505223,-122.2760892,47.54335193,4151.190207,4207.940729,5432.301931,0.774614663,STRESSED,0.792125436
57,8,75,0.898216259,0.315906786,0.513510362,3,0.102183257,8623.979962,0.629906604,56.7505223,-122.2760892,47.54335193,3459.325172,3516.075695,5432.301931,0.647253363,STRESSED,0.792125436
57,9,50,0.898216259,0.315906786,0.513510362,3,0.102183257,8623.979962,0.629906604,56.7505223,-122.2760892,47.54335193,2306.216782,2362.967304,5432.301931,0.43498453,SAFE,0.77198255
57,10,25,0.898216259,0.315906786,0.513510362,3,0.102183257,8623.979962,0.629906604,56.7505223,-122.2760892,47.54335193,1153.108391,1209.858913,5432.301931,0.222715697,SAFE,0.664111599
57,11,10,0.898216259,0.315906786,0.513510362,3,0.102183257,8623.979962,0.629906604,56.7505223,-122.2760892,47.54335193,461.2433563,517.9938786,5432.301931,0.095354398,SAFE,0.246031123
57,12,6,0.898216259,0.315906786,0.513510362,3,0.102183257,8623.979962,0.629906604,56.7505223,-122.2760892,47.54335193,276.7460138,333.4965361,5432.301931,0.061391384,SAFE,0.125149792
58,1,5,1.381922881,0.651465349,0.545232919,2,0.129081442,9529.220866,0.880144912,180.0549744,-122.2789326,47.54244692,376.7349231,556.7898975,8387.095261,0.0663865,SAFE,0.064305911
58,2,8,1.381922881,0.651465349,0.545232919,2,0.129081442,9529.220866,0.880144912,180.0549744,-122.2789326,47.54244692,602.775877,782.8308514,8387.095261,0.093337541,SAFE,0.068308627
58,3,12,1.381922881,0.651465349,0.545232919,2,0.129081442,9529.220866,0.880144912,180.0549744,-122.2789326,47.54244692,904.1638155,1084.21879,8387.095261,0.129272264,SAFE,0.100760257
58,4,20,1.381922881,0.651465349,0.545232919,2,0.129081442,9529.220866,0.880144912,180.0549744,-122.2789326,47.54244692,1506.939692,1686.994667,8387.095261,0.201141708,SAFE,0.397146624
58,5,35,1.381922881,0.651465349,0.545232919,2,0.129081442,9529.220866,0.880144912,180.0549744,-122.2789326,47.54244692,2637.144462,2817.199436,8387.095261,0.335896916,SAFE,0.639442784
58,6,60,1.381922881,0.651465349,0.545232919,2,0.129081442,9529.220866,0.880144912,180.0549744,-122.2789326,47.54244692,4520.819077,4700.874052,8387.095261,0.56048893,SAFE,0.783842058
58,7,90,1.381922881,0.651465349,0.545232919,2,0.129081442,9529.220866,0.880144912,180.0549744,-122.2789326,47.54244692,6781.228616,6961.283591,8387.095261,0.829999347,STRESSED,0.802272379
58,8,75,1.381922881,0.651465349,0.545232919,2,0.129081442,9529.220866,0.880144912,180.0549744,-122.2789326,47.54244692,5651.023847,5831.078821,8387.095261,0.695244139,STRESSED,0.802272379
58,9,50,1.381922881,0.651465349,0.545232919,2,0.129081442,9529.220866,0.880144912,180.0549744,-122.2789326,47.54244692,3767.349231,3947.404206,8387.095261,0.470652125,SAFE,0.752040203
58,10,25,1.381922881,0.651465349,0.545232919,2,0.129081442,9529.220866,0.880144912,180.0549744,-122.2789326,47.54244692,1883.674616,2063.72959,8387.095261,0.246060111,SAFE,0.564331833
58,11,10,1.381922881,0.651465349,0.545232919,2,0.129081442,9529.220866,0.880144912,180.0549744,-122.2789326,47.54244692,753.4698462,933.5248206,8387.095261,0.111304903,SAFE,0.090392501
58,12,6,1.381922881,0.651465349,0.545232919,2,0.129081442,9529.220866,0.880144912,180.0549744,-122.2789326,47.54244692,452.0819077,632.1368821,8387.095261,0.07537018,SAFE,0.064305911
59,1,5,0.7035228,0.864138145,0.658366897,2,0.131421188,7307.60824,0.568554853,121.5881775,-122.2740215,47.54411309,231.5880614,353.1762389,4154.776129,0.085004878,SAFE,0.133196098
59,2,8,0.7035228,0.864138145,0.658366897,2,0.131421188,7307.60824,0.568554853,121.5881775,-122.2740215,47.54411309,370.5408982,492.1290757,4154.776129,0.118449,SAFE,0.145869372
59,3,12,0.7035228,0.864138145,0.658366897,2,0.131421188,7307.60824,0.568554853,121.5881775,-122.2740215,47.54411309,555.8113474,677.3995248,4154.776129,0.163041161,SAFE,0.287990964
